263,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,37.9761959,-1.0702184,"https://www.google.es/maps/place/Calle+Adri%C3%A1n+Viudes,+9,+30570+Murcia/@37.9761959,-1.0724071,17z/data=!3m1!4b1!4m5!3m4!1s0xd6382a7ad26eda5:0x10bb6af97678ee45!8m2!3d37.9761959!4d-1.0702184","C/ Adrián Viudes, 9 - 30570 Beniaján (Murcia)",968824241,asociacion@columbares.org,https://columbares.org/,Asociación Columbares,"Acogida, Vivienda, Juridico, Educacion, Empleo, Formacion Arte, Cultura.","Acogida, Vivienda, Juridico, Educacion, Empleo, Formacion Arte, Cultura.",إيواء، منزل، حقوقي، تعليم، عمل، تأهيل، فن، موسيقا.,"إيواء,إسكان, قانوني, تعليم, فرص عمل, تكوين, فن, ثقافة. ","Accueil, logement, conseil juridique, emploi, culture",,"Reception, housing, legal advice, education, employment, art training, culture.",
264,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,37.9949545,-1.0080932,"https://www.google.es/maps/place/Carr.+San+Javier,+30,+30164+Murcia/@37.9949545,-1.0102819,17z/data=!3m1!4b1!4m5!3m4!1s0xd639dbd624a32ed:0x5a399ab97c3b8be3!8m2!3d37.9949545!4d-1.0080932","Ctra. de San Javier, 30  30164 Cañadas de San Pedro (Murcia)","968871116,660333383",info@emausmurcia.com,http://www.emausmurcia.com/,TRAPEROS DE EMAÚS,Apoyo y acompañamiento  integral  a personas en situación de exclusión social ,"Recogida, Traslado, atencion psicoterapeutica. ",رعاية ودعم الأشخاص في حالات التهميش الاجتماعي,"جمع , نقل, رعاية نفسية. ",Soutien et accompagnement intégral aux personnes en situation d'exclusion sociale,,Integral support for persons in situations of social exclusion,
265,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,37.62402,-1.00461,"https://www.google.es/maps/place/Murcia+Acoge/@37.6237868,-1.0068866,17z/data=!4m13!1m7!3m6!1s0xd63427274612e6d:0xd5471a0db02e46d3!2sAv.+Nueva+Cartagena,+68,+bajo+7,+30310+Cartagena,+Murcia!3b1!8m2!3d37.6237868!4d-1.0046979!3m4!1s0xd63427274612e6d:0x42b35ecd3f88660!8m2!3d37.62402!4d-1.00461","Av. Nueva Cartagena, 68, bajo 7, 30310 Cartagena, Murcia","968505301,631703554",murcia.acoge.cartagena@redacoge.org,https://murcia-acoge.com/delegaciones/delegacion-cartagena/,Asociacion Murcia Acoge Delegacion de Cartagena,"Clases de Español, Empleo, Vivienda, Juridico, Mediacion intercultural ","Clases de Español, Empleo, Vivienda, Juridico, Mediacion intercultural ",دروس اللغة الإسبانية، عمل، منزل، حقوقي، وساطة بين الثقافات,"دروس الإسبانية, فرص عمل, إسكان, قانوني, وساطة ثقافية. ","Accueil, logement, conseil juridique, emploi, cours d'espagnol, médiation",,"Spanish Classes,employment, housing, legal advice, intercultural mediation",
266,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,37.6135272,-0.9757248,"https://www.google.es/maps/place/Accem/@37.6135272,-0.9779135,17z/data=!3m1!4b1!4m5!3m4!1s0xd6341ace589646d:0x2910e6376bbbdb1a!8m2!3d37.6135272!4d-0.9757248","Calle Cabrera s/n. Barriada Virgen de la Caridad, 30203 Cartagena, Murcia",968515356,cartagena@accem.es,www.accem.es,ACCEM.  CARTAGENA (Cabrera),"Asilo, asentamientos, menores no acompañados, infancia y adolescentes, Formacion, interculturalidad,igualdad, trata, diversidad funcional. ","Asilo, asentamientos, menores no acompañados, infancia y adolescentes, Formacion, interculturalidad,igualdad, trata, diversidad funcional. ",لجوء، مراكز السكن، قُصّر غير مرافقين، طفولة ومراهقين، تأهيل، تعدد الثقافات، مساواة، إتجار بالبشر، تعدد وظيفي.,"لجوء, مستوطنات و مخيمات , قاصرين غير مرافقين, طفولة و مراهقة, تكوين, تعدد ثقافي, مساواة, مكافحة المتاجرة بالبشر, تنوع وظيفي. ","Asile, intervention dans campements, mineurs non accompagnés, formation interculturelle, enfance et adolescence, traite, diversité fonctionnelle",,"Asylum, settlements, unaccompanied minors, childhood and adolescents, training, intercultural matters, equality, trafficking, functional diversity.",
267,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,37.6105389,-1.0120007,"https://www.google.es/maps/place/Fundaci%C3%B3n+Cepaim/@37.6105389,-1.0141894,17z/data=!3m1!4b1!4m5!3m4!1s0xd63425d3bf33d7d:0xe53bea37e72b9554!8m2!3d37.6105389!4d-1.0120007","Calle Muérdago, Nº 4 (Barrio de la Concepción)CP 30205 Cartagena. Murcia",868107579,,http://cepaim.org/fundacion/centros-cepaim/cartagena/,CEPAIM CARTAGENA,"Formacion, Empleo, Ocio, Trata, retorno voluntario, acogida temporal","Formacion, Empleo, Ocio, Trata, retorno voluntario, acogida temporal",تأهيل، عمل، تسلية، إتجار بالبشر، عودة طوعية، إيواء مؤقت,"تكوين, فرص عمل, ترفيه, مكافحة الإتجار بالبشر, عودة إختيارية, إيواء مؤقت ","Accueil temporaire, formation, emploi, retour volontaire, traite",,"Training, employment, leisure, trafficking, voluntary return, temporary reception",
268,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,37.6012121,-0.9815941,"https://www.google.es/maps/place/Cruz+Roja+Cartagena/@37.6012121,-0.9837828,17z/data=!3m1!4b1!4m5!3m4!1s0xd634187f2bc74c7:0xdcb956e6fbb7503b!8m2!3d37.6012121!4d-0.9815941","C/ Gisbert, 8, 30202, Cartagena (Murcia)",968503697,,"http://www.cruzroja.es/portal/page?_pageid=581,12304471&_dad=portal30&_schema=PORTAL30&P_CENT=15573",Cruz Roja Cartagena,"Atención directa , Atención Humanitaria , Atención Educativa, Acogida Temporal , Asilo y refugio, Retorno voluntario, Búsquedas, Mensajes y Reagrupación Familiar.","Atención directa , Atención Humanitaria , Atención Educativa, Acogida Temporal , Asilo y refugio, Retorno voluntario, Búsquedas, Mensajes y Reagrupación Familiar.",رعاية مباشرة، رعاية إنسانية، رعاية تربوية، إيواء مؤقت، لجوء وهجرة، عودة طوعية، بحوثات، رسائل ولم الشمل العائلي.,"رعاية مباشرة, رعاية إنسانية, رعاية تعليمية, إيواء مؤقت, طلب اللجوء, عودة إختيارية, بحث, رسائل و تجمع عائلي. ","Attention directe, attention humanitaire, attention éducative, accueil temporaire, asile et refuge, retour volontaire, fouilles, messages et regroupement familial.",,"Direct care & attention, humanitarian assistance, educational support, temporary reception, asylum and refuge, voluntary return, searches, messages and family reunification.",
269,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,37.7414937,-0.9485123,"https://www.google.es/maps/place/Cepaim/@37.7414937,-0.950701,17z/data=!3m1!4b1!4m5!3m4!1s0xd636c5e00c34f3b:0xe34c95bbb0afbbc1!8m2!3d37.7414937!4d-0.9485123","Calle Melilla, 2, 30700 Torre-Pacheco, Murcia",673669617,,http://cepaim.org/fundacion/centros-cepaim/torre-pacheco-murcia/,CEPAIM TORRE PACHECO,"Formacion, Empleo, Ocio, Trata, retorno voluntario, acogida temporal, asentamientos ","Formacion, Empleo, Ocio, Trata, retorno voluntario, acogida temporal, asentamientos ",تأهيل، عمل، تسلية، إتجار بالبشر، عودة طوعية، إيواء مؤقت، مراكز السكن,"تكوين, فرص عمل, ترفيه, مكافحة الإتجار بالبشر, عودة إختيارية, إيواء مؤقت, مستوطنات و مخميات .  ","Formation professionnelle, emploi, retour volontaire, accueil temporaire, intervention campements",,"Training, employment, leisure, trafficking, voluntary return, temporary reception, settlements",
270,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,37.5925076,-0.959376,"https://www.google.es/maps/place/Fundaci%C3%B3n+Tienda+Asilo+de+San+Pedro/@37.5925076,-0.9615647,17z/data=!3m1!4b1!4m5!3m4!1s0xd63419b8d0f4a13:0x74c4b48972a88625!8m2!3d37.5925076!4d-0.959376","Av. Sánchez Meca, 68, 30202 Cartagena, Murcia",968122461,"torrenazaret@fasanpedro.es, tiendaasilo@fasanpedro.es",https://fasanpedro.es/,Fundación Tienda Asilo de San Pedro,"Atencion personas con  VIH, Formacion, ","Atencion personas con  VIH, Formacion, ",رعاية للأشخاص المصابين فيروس نقص المناعة البشرية، تأهيل,"العناية بالأشخاص المصابين بالأيدز , تكوين ","Attention aux personnes ayant le VIH, formation",,"Care & attention for people with HIV, Training,",
271,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,37.667171,-1.7026298,"https://www.google.es/maps/place/Cepaim+Lorca/@37.667171,-1.7048185,17z/data=!3m1!4b1!4m5!3m4!1s0xd64e79e6a0217e9:0x3bf86d030a0e362e!8m2!3d37.667171!4d-1.7026298","Calle Pérez Casas, 93, 30800 Lorca, Murcia","968465467,671714810",,http://cepaim.org/fundacion/centros-cepaim/lorca/,CEPAIM LORCA,"Vivienda, Formacion, Empleo, Ocio, Trata","Vivienda, Formacion, Empleo, Ocio, Trata",منزل، تأهيل، عمل، تسلية، إتجار بالبشر,"إسكان, تكوين, فرص عمل, ترفيه, مكافحة الإتجار بالبشر.","Logement, formation, emploi, loisirs, traite",,"Housing, training, employment, leisure, trafficking",
272,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,37.677483,-1.694977,"https://www.google.es/maps/place/Cruz+Roja+Espa%C3%B1ola+-+Asamblea+local+de+Lorca/@37.677483,-1.6971657,17z/data=!3m1!4b1!4m5!3m4!1s0xd64e637d9982e1b:0xdee4904fd23751a3!8m2!3d37.677483!4d-1.694977","Calle Eugenio Úbeda, s/n, 30800 Lorca, Murcia",968467085,murcia@cruzroja.es,https://www.cruzrojamurcia.es/asamblea-local-municipio-lorca/,"CRUZ ROJA MURCIA, Asamblea Local Municipio LORCA","Atención directa , Atención Humanitaria , Atención Educativa, Acogida Temporal , Asilo y refugio, Retorno voluntario, Búsquedas, Mensajes y Reagrupación Familiar.","Atención directa , Atención Humanitaria , Atención Educativa, Acogida Temporal , Asilo y refugio, Retorno voluntario, Búsquedas, Mensajes y Reagrupación Familiar.",رعاية مباشرة، رعاية إنسانية، رعاية تربوية، إيواء مؤقت، لجوء وهجرة، عودة طوعية، بحوثات، رسائل ولم الشمل العائلي.,,"Attention directe, attention humanitaire, attention éducative, accueil temporaire, asile et refuge, retour volontaire, fouilles, messages et regroupement familial.",,"Direct care & attention, humanitarian assistance, educational support, temporary reception, asylum and refuge, voluntary return, searches, messages and family reunification.",
273,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,37.9619427,-1.137438,"https://www.google.es/maps/place/Av.+de+Sta.+Catalina,+55,+30012+Murcia/@37.9619427,-1.1396267,17z/data=!3m1!4b1!4m5!3m4!1s0xd637f4d70a21cbf:0x512f6f8c4f67169e!8m2!3d37.9619427!4d-1.137438","Av. de Sta. Catalina, 55 30012 Murcia",968345001,director@jesusabandonado.org,https://jesusabandonado.org/,"Fundación Jesús Abandonado, Centro de Acogida","Recuperación personal, Formacion ","Recuperación personal, Formacion ",تعافي شخصي، تأهيل,"إعادة تأهيل شخصي, تكوين. ","Accompagnement, formation",,"Personal recovery, training",
274,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,37.9836074,-1.1274173,"https://www.google.es/maps/place/Comedor+Social+Jes%C3%BAs+Abandonado/@37.9836074,-1.129606,17z/data=!3m1!4b1!4m5!3m4!1s0xd63820532c6b4e1:0x4d8f5467f538a9fb!8m2!3d37.9836074!4d-1.1274173","Calle Baraundillo, 1, 30001 Murcia",968225598,director@jesusabandonado.org,https://jesusabandonado.org/,"Fundación Jesús Abandonado, Comedor social",Alimentacion,Alimentacion,تغذية,أغذية,Alimentation,,Food provision,
275,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,40.416352,-3.705015,"https://www.google.com/maps/place/Kifkif/@40.36256,-3.787149,12z/data=!4m8!1m2!2m1!1skif+kif+madrid!3m4!1s0xd42287fda00ed4d:0xf0846ffbcae563da!8m2!3d40.416352!4d-3.705015","Calle de Esparteros, 1, 3° Puerta 5, 28012 Madrid",915211174,comunicacion@kifkif.info,https://kifkif.info/,KIF KIF,"acompañar a las personas migrantes, refugiadas y solicitantes de protección internacional LGTBI en su proceso de integración vital y situación documental en España. ","LGTBI, seguimiento social, psicologico, juridico, denuncia, prueba VIH",مرافقة المهاجرين واللاجئين وطالبي الحماية الدولية من مجتمع الميم خلال مراحل اندماجهم الحياتي وتسوية وضعهم الوثائقي في إسبانيا.,"LGTBI ( مثال المثليين و المتحوليين جنسيا من الجنسين ), مرافقة ,نفسي, شجب, فحص الإيدز.","Accompagner les personnes migrantes, réfugié(e)s et demandeurs d'asile LGTBI dans leur processus d'intégration vitale et les procédures administratives en Espagne. ",,"Support for migrants, refugees and LGTBI asylum seekers during their vital integration process and administrative procedures in Spain. Denunciations. HIV tests.",
276,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,40.3088103,-3.7292032,"https://www.google.com/maps/place/Kifkif+Getafe/@40.3088103,-3.799241,12z/data=!4m8!1m2!2m1!1skif+kif+madrid!3m4!1s0xd4220966c98ebb7:0x6b1be5a56e4df3c3!8m2!3d40.3088103!4d-3.7292032","Calle Madrid, 71, 4ºA, 28901 Getafe, Madrid",916211174,comunicacion@kifkif.info,https://kifkif.info/,KIF KIF Getafe,"acompañar a las personas migrantes, refugiadas y solicitantes de protección internacional LGTBI en su proceso de integración vital y situación documental en España. ","LGTBI, seguimiento social, psicologico, juridico, denuncia, prueba VIH",مرافقة المهاجرين واللاجئين وطالبي الحماية الدولية من مجتمع الميم خلال مراحل اندماجهم الحياتي وتسوية وضعهم الوثائقي في إسبانيا.,"LGTBI ( مثال المثليين و المتحوليين جنسيا من الجنسين ), مرافقة ,نفسي, شجب, فحص الإيدز.","Accompagner les personnes migrantes, réfugié(e)s et demandeurs d'asile LGTBI dans leur processus d'intégration vitale et les procédures administratives en Espagne.",,"Support for migrants, refugees and LGTBI asylum seekers during their vital integration process and administrative procedures in Spain. Denunciations. HIV tests.",
277,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,40.4827605,-3.3530185,"https://www.google.com/maps/place/Kifkif+Alcal%C3%A1+de+Henares/@40.4827646,-3.3552126,17z/data=!3m1!4b1!4m5!3m4!1s0xd42494757c77e8b:0xdef5ff5d8af9ae02!8m2!3d40.4827605!4d-3.3530185","Av. Virgen del Val, 7, 28804 Alcalá de Henares, Madrid",917211174,comunicacion@kifkif.info,https://kifkif.info/,KIf KIF Alcalá de Henares,"acompañar a las personas migrantes, refugiadas y solicitantes de protección internacional LGTBI en su proceso de integración vital y situación documental en España. ","LGTBI, seguimiento social, psicologico, juridico, denuncia, prueba VIH",مرافقة المهاجرين واللاجئين وطالبي الحماية الدولية من مجتمع الميم خلال مراحل اندماجهم الحياتي وتسوية وضعهم الوثائقي في إسبانيا.,"LGTBI ( مثال المثليين و المتحوليين جنسيا من الجنسين ), مرافقة ,نفسي, شجب, فحص الإيدز.","Accompagner les personnes migrantes, réfugié(e)s et demandeurs d'asile LGTBI dans leur processus d'intégration vitale et les procédures administratives en Espagne.",,"Support for migrants, refugees and LGTBI asylum seekers during their vital integration process and administrative procedures in Spain. Denunciations. HIV tests.",
278,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,40.4681004,-3.6322219,"https://www.google.com/maps/place/Fundaci%C3%B3n+Ra%C3%ADces/@40.4681045,-3.634416,17z/data=!3m1!4b1!4m5!3m4!1s0xd422eefd6b21c0b:0x81a064ea55a42c30!8m2!3d40.4681004!4d-3.6322219","Calle de las Pedroñeras, 41, 28043 Madrid","913883076,913882770",juridico@fundacionraices.eu,http://www.fundacionraices.org/,Fundación Raíces,"Defensa de los derechos de los menores no acompañadxs, apoyo con el asilo","Menores, derechos, asilo",الدفاع عن حقوق القُصّر غير المرافقين، دعم في إجراءات اللجوء,"قاصرين , حقوق, لجوء","Défense des droits des mineurs non accompagnés, soutien pour la procédure de l'asile",,"Defence of the rights of unaccompanied minors, support with asylum",
279,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42.8181907,-1.6437998,Plaza Consistorial - Google Maps,"NO existe dirección fisíca. PAS d'adresse physique, page internet. NO adress internet page",,,"www.pamplona.es , www.asociaciones.pamplona.es",Censo de Asociaciones de Personas Inmigrantes de Navarra,Portal asociativo Pamplona: Buscador de recursos,"Navarra, Pamplona, asociaciones de inmigrantes.",بوابة جمعيات بامبلونا أداة بحث عن الموارد,"إقليم نافارا , بامبلونا, جمعيات المهاجرين.",Moteur de recherche de services associatifs à Pamplona,,Pamplona Association Portal: resource search engine,
280,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42.817629,-1.6580772,,"NO existe dirección fisíca. PAS d'adresse physique, page internet. NO address, internet page",636441438,"inmigracionnavarra@gmail.com, fainnavarra@yahoo.com","www.coordinadora-inmigrantes-navarra.org , federaciondeinmigrantesdenavarra.blogspot.com",Coordinadora de Inmigrantes de Navarra,Aglutina de diferentes organizaciones de inmigrantes en Navarra,"Navarra, organizaciones de inmigrantes.",تجمع لمنظمات المهاجرين المختلفة في نابارا,"إقليم نافارا , جمعيات المهاجرين.",Groupement de différentes organisations de migrants en Navarre,,Bringing together different immigrant organizations in Navarre,
281,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,41.3713128,2.145985,"https://www.google.es/maps/place/Carrer+de+Santa+Dorotea,+9,+08004+Barcelona/@41.3713168,2.1437963,17z/data=!3m1!4b1!4m5!3m4!1s0x12a4a2781e0d51e9:0x898eb6f4565732bc!8m2!3d41.3713128!4d2.145985","C/Santa Dorotea 9, 08004, Barcelona",607849176," tallerintervecionescriticas@gmail.com.",www.intervencionesdecoloniales.org,t.i.c.t.a.c Taller de intervenciones críticas transfeministas antirracistas combativas,"Charlas, talleres, trabajo psicológico y social"," Mujeres, feminismo, antirracismo ",محاضرات، ورشات، عمل نفسي واجتماعي,"نساء, حركة نسائية, ضد العنصرية. ","Conférence, ateliers, travail psychologique et social",,"Talks, workshops, psychological work and  social work",
282,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,36.5291557,-6.3013805,"https://www.google.com/maps/place/Calle+Porter%C3%ADa+de+Capuchinos,+23,+11002+C%C3%A1diz/@36.5291557,-6.3035692,17z/data=!3m1!4b1!4m5!3m4!1s0xd0dd3e0074f6021:0x7484289fd83a9c12!8m2!3d36.5291557!4d-6.3013805","C/ Portería de Capuchinos, 23 (Referencia: Barrio de La Viña), 11002 Cádiz ",956807287,camcadiz@hotmail.com,https://institucional.cadiz.es/area/Centro%20de%20Acogida%20Municipal/896,Centro de Acogida Municipal: Albergue,"Centro de acogida municipal para personas que están sin hogar,  es un centro de carácter social que ofrece atención residencial de manera temporal y servicios complementarios ","vivienda, alojamiento, albergue, acogida",مركز إيواء بلدي للأشخاص بلا مأوى، ضمن مركز ذي طابع اجتماعي يقدم رعاية سكنية بشكل مؤقت وخدمات تكميلية,"إسكان ,إيواء , إقامة.","Cadiz, logement, hebergement, auberge, accueil",,"Municipal reception centre for homeless people, offering temporary housing solutions as well as complementary services","Cadiz, housing, accomodation, refuge, shelter, foster"
